location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
2162591,"PARIS 1er Les Halles","pm25",8.8,"µg/m³","2024-02-10T16:00:00Z","2024-02-10T17:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",3.5,"µg/m³","2024-02-10T17:00:00Z","2024-02-10T18:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",4.3,"µg/m³","2024-02-10T18:00:00Z","2024-02-10T19:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",5.4,"µg/m³","2024-02-10T19:00:00Z","2024-02-10T20:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",8.5,"µg/m³","2024-02-10T20:00:00Z","2024-02-10T21:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",11.4,"µg/m³","2024-02-10T21:00:00Z","2024-02-10T22:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",15.9,"µg/m³","2024-02-10T22:00:00Z","2024-02-10T23:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",11.9,"µg/m³","2024-02-10T23:00:00Z","2024-02-11T00:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",10.1,"µg/m³","2024-02-11T00:00:00Z","2024-02-11T01:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",9.1,"µg/m³","2024-02-11T01:00:00Z","2024-02-11T02:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",8.8,"µg/m³","2024-02-11T02:00:00Z","2024-02-11T03:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",8.4,"µg/m³","2024-02-11T03:00:00Z","2024-02-11T04:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",8,"µg/m³","2024-02-11T04:00:00Z","2024-02-11T05:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",7.6,"µg/m³","2024-02-11T05:00:00Z","2024-02-11T06:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",7.3,"µg/m³","2024-02-11T06:00:00Z","2024-02-11T07:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",6.8,"µg/m³","2024-02-11T07:00:00Z","2024-02-11T08:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",6.3,"µg/m³","2024-02-11T08:00:00Z","2024-02-11T09:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",5.4,"µg/m³","2024-02-11T09:00:00Z","2024-02-11T10:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",5.5,"µg/m³","2024-02-11T10:00:00Z","2024-02-11T11:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",6,"µg/m³","2024-02-11T11:00:00Z","2024-02-11T12:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",5.4,"µg/m³","2024-02-11T12:00:00Z","2024-02-11T13:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",4.6,"µg/m³","2024-02-11T13:00:00Z","2024-02-11T14:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",3.5,"µg/m³","2024-02-11T14:00:00Z","2024-02-11T15:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",2.7,"µg/m³","2024-02-11T15:00:00Z","2024-02-11T16:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",4,"µg/m³","2024-02-11T16:00:00Z","2024-02-11T17:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",5,"µg/m³","2024-02-11T17:00:00Z","2024-02-11T18:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",7.6,"µg/m³","2024-02-11T18:00:00Z","2024-02-11T19:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",8,"µg/m³","2024-02-11T19:00:00Z","2024-02-11T20:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",8.5,"µg/m³","2024-02-11T20:00:00Z","2024-02-11T21:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",7.2,"µg/m³","2024-02-11T21:00:00Z","2024-02-11T22:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",5.3,"µg/m³","2024-02-11T22:00:00Z","2024-02-11T23:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",5.5,"µg/m³","2024-02-11T23:00:00Z","2024-02-12T00:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",5.6,"µg/m³","2024-02-12T00:00:00Z","2024-02-12T01:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",5.9,"µg/m³","2024-02-12T01:00:00Z","2024-02-12T02:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",6.3,"µg/m³","2024-02-12T02:00:00Z","2024-02-12T03:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",6.5,"µg/m³","2024-02-12T03:00:00Z","2024-02-12T04:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",6.4,"µg/m³","2024-02-12T04:00:00Z","2024-02-12T05:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",6.3,"µg/m³","2024-02-12T05:00:00Z","2024-02-12T06:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",6.5,"µg/m³","2024-02-12T06:00:00Z","2024-02-12T07:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",7.6,"µg/m³","2024-02-12T07:00:00Z","2024-02-12T08:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",8.8,"µg/m³","2024-02-12T08:00:00Z","2024-02-12T09:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",9.2,"µg/m³","2024-02-12T09:00:00Z","2024-02-12T10:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",7.8,"µg/m³","2024-02-12T12:00:00Z","2024-02-12T13:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",7.2,"µg/m³","2024-02-12T13:00:00Z","2024-02-12T14:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",6.9,"µg/m³","2024-02-12T14:00:00Z","2024-02-12T15:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",6.1,"µg/m³","2024-02-12T15:00:00Z","2024-02-12T16:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",5.3,"µg/m³","2024-02-12T16:00:00Z","2024-02-12T17:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",3.8,"µg/m³","2024-02-12T17:00:00Z","2024-02-12T18:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",3.8,"µg/m³","2024-02-12T18:00:00Z","2024-02-12T19:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",5.1,"µg/m³","2024-02-12T19:00:00Z","2024-02-12T20:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",6.9,"µg/m³","2024-02-12T20:00:00Z","2024-02-12T21:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",7.2,"µg/m³","2024-02-12T21:00:00Z","2024-02-12T22:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",8.2,"µg/m³","2024-02-12T22:00:00Z","2024-02-12T23:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",8.2,"µg/m³","2024-02-12T23:00:00Z","2024-02-13T00:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",8.5,"µg/m³","2024-02-13T00:00:00Z","2024-02-13T01:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",7,"µg/m³","2024-02-13T01:00:00Z","2024-02-13T02:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",11.4,"µg/m³","2024-02-13T02:00:00Z","2024-02-13T03:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",11.2,"µg/m³","2024-02-13T03:00:00Z","2024-02-13T04:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",11.7,"µg/m³","2024-02-13T04:00:00Z","2024-02-13T05:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",12.8,"µg/m³","2024-02-13T05:00:00Z","2024-02-13T06:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",15.3,"µg/m³","2024-02-13T06:00:00Z","2024-02-13T07:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",13.9,"µg/m³","2024-02-13T07:00:00Z","2024-02-13T08:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",14.7,"µg/m³","2024-02-13T08:00:00Z","2024-02-13T09:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",15.7,"µg/m³","2024-02-13T09:00:00Z","2024-02-13T10:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",16.2,"µg/m³","2024-02-13T10:00:00Z","2024-02-13T11:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",18.5,"µg/m³","2024-02-13T11:00:00Z","2024-02-13T12:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",14.2,"µg/m³","2024-02-13T12:00:00Z","2024-02-13T13:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",10.5,"µg/m³","2024-02-13T13:00:00Z","2024-02-13T14:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",8.4,"µg/m³","2024-02-13T14:00:00Z","2024-02-13T15:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",6.6,"µg/m³","2024-02-13T15:00:00Z","2024-02-13T16:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",7.5,"µg/m³","2024-02-13T16:00:00Z","2024-02-13T17:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",8.2,"µg/m³","2024-02-13T17:00:00Z","2024-02-13T18:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",7.5,"µg/m³","2024-02-13T18:00:00Z","2024-02-13T19:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",9.6,"µg/m³","2024-02-13T19:00:00Z","2024-02-13T20:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",8.7,"µg/m³","2024-02-13T20:00:00Z","2024-02-13T21:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",7.6,"µg/m³","2024-02-13T21:00:00Z","2024-02-13T22:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",5.6,"µg/m³","2024-02-13T22:00:00Z","2024-02-13T23:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",5,"µg/m³","2024-02-13T23:00:00Z","2024-02-14T00:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",5.2,"µg/m³","2024-02-14T00:00:00Z","2024-02-14T01:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",5.2,"µg/m³","2024-02-14T01:00:00Z","2024-02-14T02:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",5.6,"µg/m³","2024-02-14T02:00:00Z","2024-02-14T03:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",5.9,"µg/m³","2024-02-14T03:00:00Z","2024-02-14T04:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",4.9,"µg/m³","2024-02-14T04:00:00Z","2024-02-14T05:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",5,"µg/m³","2024-02-14T05:00:00Z","2024-02-14T06:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",5.8,"µg/m³","2024-02-14T06:00:00Z","2024-02-14T07:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",6.5,"µg/m³","2024-02-14T07:00:00Z","2024-02-14T08:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",7.2,"µg/m³","2024-02-14T08:00:00Z","2024-02-14T09:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",7.7,"µg/m³","2024-02-14T09:00:00Z","2024-02-14T10:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",6.6,"µg/m³","2024-02-14T10:00:00Z","2024-02-14T11:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",7.9,"µg/m³","2024-02-14T11:00:00Z","2024-02-14T12:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",8,"µg/m³","2024-02-14T12:00:00Z","2024-02-14T13:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",8.2,"µg/m³","2024-02-14T13:00:00Z","2024-02-14T14:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",8.7,"µg/m³","2024-02-14T14:00:00Z","2024-02-14T15:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",8.1,"µg/m³","2024-02-14T15:00:00Z","2024-02-14T16:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",8.6,"µg/m³","2024-02-14T16:00:00Z","2024-02-14T17:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",9.4,"µg/m³","2024-02-14T17:00:00Z","2024-02-14T18:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",12.6,"µg/m³","2024-02-14T18:00:00Z","2024-02-14T19:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",15.5,"µg/m³","2024-02-14T19:00:00Z","2024-02-14T20:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",23.9,"µg/m³","2024-02-14T20:00:00Z","2024-02-14T21:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",18.8,"µg/m³","2024-02-14T21:00:00Z","2024-02-14T22:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",12.4,"µg/m³","2024-02-14T22:00:00Z","2024-02-14T23:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",9.7,"µg/m³","2024-02-14T23:00:00Z","2024-02-15T00:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",9,"µg/m³","2024-02-15T00:00:00Z","2024-02-15T01:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",8.8,"µg/m³","2024-02-15T01:00:00Z","2024-02-15T02:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",7.3,"µg/m³","2024-02-15T02:00:00Z","2024-02-15T03:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",5.7,"µg/m³","2024-02-15T03:00:00Z","2024-02-15T04:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",5.6,"µg/m³","2024-02-15T04:00:00Z","2024-02-15T05:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",5.7,"µg/m³","2024-02-15T05:00:00Z","2024-02-15T06:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",5.4,"µg/m³","2024-02-15T06:00:00Z","2024-02-15T07:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",6.3,"µg/m³","2024-02-15T07:00:00Z","2024-02-15T08:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",7,"µg/m³","2024-02-15T08:00:00Z","2024-02-15T09:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",9.5,"µg/m³","2024-02-15T09:00:00Z","2024-02-15T10:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",9.4,"µg/m³","2024-02-15T10:00:00Z","2024-02-15T11:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",8.6,"µg/m³","2024-02-15T11:00:00Z","2024-02-15T12:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",9.5,"µg/m³","2024-02-15T12:00:00Z","2024-02-15T13:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",10.1,"µg/m³","2024-02-15T13:00:00Z","2024-02-15T14:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",8.6,"µg/m³","2024-02-15T14:00:00Z","2024-02-15T15:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",7.7,"µg/m³","2024-02-15T15:00:00Z","2024-02-15T16:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",7.8,"µg/m³","2024-02-15T16:00:00Z","2024-02-15T17:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",9.4,"µg/m³","2024-02-15T17:00:00Z","2024-02-15T18:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",11.3,"µg/m³","2024-02-15T18:00:00Z","2024-02-15T19:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",13.2,"µg/m³","2024-02-15T19:00:00Z","2024-02-15T20:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",13.1,"µg/m³","2024-02-15T20:00:00Z","2024-02-15T21:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",13.6,"µg/m³","2024-02-15T21:00:00Z","2024-02-15T22:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",12.6,"µg/m³","2024-02-15T22:00:00Z","2024-02-15T23:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
2162591,"PARIS 1er Les Halles","pm25",11.6,"µg/m³","2024-02-15T23:00:00Z","2024-02-16T00:00:00+01:00","Europe/Paris",48.86211999987271,2.344615999768577,,,,"Unknown Governmental Organization","EEA"
